Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/16/2021,09:11:40,1039.80,19.56,19.12,19.19,3112
08/16/2021,09:11:41,1039.50,19.62,19.12,19.19,3113
08/16/2021,09:11:42,1039.60,19.62,19.12,19.25,3113
08/16/2021,09:11:43,1039.40,19.62,19.12,19.19,3115
08/16/2021,09:11:44,1039.60,19.62,19.12,19.19,3114
08/16/2021,09:11:45,1039.50,19.62,19.12,19.19,3114
08/16/2021,09:11:46,1039.60,19.62,19.12,19.19,3116
08/16/2021,09:11:47,1039.40,19.62,19.12,19.25,3116
08/16/2021,09:11:48,1039.60,19.62,19.12,19.19,3117
08/16/2021,09:11:49,1039.60,19.62,19.19,19.25,3116
08/16/2021,09:11:50,1039.50,19.62,19.12,19.19,3117
08/16/2021,09:11:51,1039.60,19.62,19.12,19.25,3118
08/16/2021,09:11:52,1039.60,19.62,19.12,19.19,3119
08/16/2021,09:11:53,1039.70,19.62,19.12,19.25,3120
08/16/2021,09:11:54,1039.50,19.62,19.12,19.19,3120
08/16/2021,09:11:55,1039.60,19.62,19.12,19.19,3120
08/16/2021,09:11:56,1039.40,19.62,19.12,19.19,3121
08/16/2021,09:11:57,1039.60,19.56,19.12,19.19,3122
08/16/2021,09:11:58,1039.70,19.62,19.19,19.19,3122
08/16/2021,09:11:59,1039.60,19.62,19.12,19.19,3121
08/16/2021,09:12:00,1039.80,19.62,19.19,19.19,3123
08/16/2021,09:12:01,1039.60,19.62,19.12,19.19,3123
08/16/2021,09:12:02,1039.70,19.62,19.19,19.19,3124
08/16/2021,09:12:03,1039.60,19.62,19.12,19.19,3124
08/16/2021,09:12:04,1039.70,19.62,19.19,19.19,3125
08/16/2021,09:12:05,1039.60,19.62,19.12,19.19,3125
08/16/2021,09:12:06,1039.60,19.62,19.12,19.19,3125
08/16/2021,09:12:07,1039.50,19.62,19.12,19.25,3126
08/16/2021,09:12:08,1039.70,19.62,19.19,19.19,3126
08/16/2021,09:12:09,1039.50,19.62,19.19,19.25,3127
08/16/2021,09:12:10,1039.80,19.62,19.12,19.19,3128
08/16/2021,09:12:11,1039.70,19.62,19.12,19.25,3127
08/16/2021,09:12:11,1039.70,19.62,19.12,19.25,3129
08/16/2021,09:12:12,1039.50,19.62,19.12,19.19,3130
08/16/2021,09:12:13,1039.40,19.62,19.12,19.19,3130
08/16/2021,09:12:14,1039.70,19.62,19.12,19.19,3130
08/16/2021,09:12:15,1039.70,19.62,19.12,19.25,3130
08/16/2021,09:12:16,1039.40,19.62,19.12,19.19,3131
08/16/2021,09:12:17,1039.50,19.62,19.12,19.19,3132
08/16/2021,09:12:18,1039.30,19.62,19.12,19.19,3133
08/16/2021,09:12:19,1039.60,19.62,19.12,19.19,3133
08/16/2021,09:12:20,1039.50,19.62,19.12,19.19,3133
08/16/2021,09:12:21,1039.50,19.62,19.12,19.19,3133
08/16/2021,09:12:22,1039.50,19.62,19.19,19.19,3135
08/16/2021,09:12:23,1039.50,19.62,19.12,19.19,3134
08/16/2021,09:12:24,1039.50,19.62,19.12,19.19,3135
08/16/2021,09:12:25,1039.40,19.62,19.12,19.19,3136
08/16/2021,09:12:26,1039.70,19.62,19.12,19.25,3137
08/16/2021,09:12:27,1039.60,19.62,19.12,19.25,3137
08/16/2021,09:12:28,1039.50,19.62,19.12,19.19,3137
08/16/2021,09:12:29,1039.80,19.62,19.19,19.19,3138
08/16/2021,09:12:30,1039.70,19.62,19.12,19.19,3138
08/16/2021,09:12:31,1039.70,19.62,19.12,19.19,3138
08/16/2021,09:12:32,1039.60,19.62,19.12,19.25,3139
08/16/2021,09:12:33,1039.60,19.62,19.12,19.19,3140
08/16/2021,09:12:34,1039.60,19.62,19.19,19.19,3141
08/16/2021,09:12:35,1039.50,19.62,19.12,19.19,3141
08/16/2021,09:12:36,1039.60,19.62,19.12,19.19,3141
08/16/2021,09:12:37,1039.80,19.62,19.12,19.25,3142
08/16/2021,09:12:38,1039.80,19.62,19.19,19.19,3143
08/16/2021,09:12:39,1039.60,19.62,19.19,19.19,3143
08/16/2021,09:12:40,1039.70,19.62,19.12,19.19,3143
08/16/2021,09:12:41,1039.50,19.62,19.19,19.19,3144
08/16/2021,09:12:42,1039.50,19.62,19.19,19.19,3145
08/16/2021,09:12:43,1039.70,19.62,19.12,19.25,3145
08/16/2021,09:12:44,1039.60,19.62,19.12,19.25,3146
08/16/2021,09:12:45,1039.60,19.62,19.19,19.19,3146
08/16/2021,09:12:46,1039.60,19.56,19.19,19.25,3145
08/16/2021,09:12:47,1039.60,19.62,19.19,19.25,3147
08/16/2021,09:12:48,1039.80,19.62,19.19,19.25,3148
08/16/2021,09:12:49,1039.60,19.62,19.19,19.19,3146
08/16/2021,09:12:50,1039.70,19.62,19.19,19.19,3147
08/16/2021,09:12:51,1039.50,19.62,19.19,19.25,3149
08/16/2021,09:12:52,1039.50,19.62,19.12,19.25,3149
08/16/2021,09:12:53,1039.60,19.62,19.12,19.19,3149
08/16/2021,09:12:54,1039.60,19.62,19.19,19.25,3149
08/16/2021,09:12:55,1039.50,19.62,19.12,19.19,3149
08/16/2021,09:12:56,1039.70,19.62,19.19,19.25,3151
08/16/2021,09:12:57,1039.50,19.62,19.12,19.25,3151
08/16/2021,09:12:58,1039.60,19.62,19.19,19.25,3152
08/16/2021,09:12:59,1039.50,19.62,19.12,19.25,3151
08/16/2021,09:12:59,1039.50,19.62,19.12,19.25,3152
08/16/2021,09:13:00,1039.60,19.62,19.12,19.25,3153
08/16/2021,09:13:01,1039.50,19.62,19.12,19.25,3154
08/16/2021,09:13:02,1039.70,19.62,19.19,19.19,3154
08/16/2021,09:13:03,1039.70,19.62,19.12,19.19,3154
08/16/2021,09:13:04,1039.50,19.62,19.12,19.19,3156
08/16/2021,09:13:05,1039.70,19.62,19.19,19.19,3156
08/16/2021,09:13:06,1039.70,19.62,19.12,19.25,3156
08/16/2021,09:13:07,1039.60,19.62,19.19,19.25,3157
08/16/2021,09:13:08,1039.40,19.62,19.12,19.25,3156
08/16/2021,09:13:09,1039.70,19.62,19.12,19.25,3158
08/16/2021,09:13:10,1039.50,19.62,19.12,19.25,3158
08/16/2021,09:13:11,1039.60,19.62,19.12,19.25,3159
08/16/2021,09:13:12,1039.70,19.62,19.19,19.25,3159
08/16/2021,09:13:13,1039.70,19.62,19.12,19.25,3160
08/16/2021,09:13:14,1039.60,19.62,19.12,19.25,3159
08/16/2021,09:13:15,1039.60,19.62,19.19,19.19,3160
08/16/2021,09:13:16,1039.50,19.62,19.12,19.19,3161
08/16/2021,09:13:17,1039.60,19.62,19.19,19.19,3161
08/16/2021,09:13:18,1039.50,19.62,19.12,19.25,3162
08/16/2021,09:13:19,1039.70,19.62,19.12,19.25,3162
08/16/2021,09:13:20,1039.50,19.62,19.12,19.25,3162
08/16/2021,09:13:21,1039.80,19.62,19.12,19.25,3162
08/16/2021,09:13:22,1039.50,19.62,19.12,19.19,3163
08/16/2021,09:13:23,1039.60,19.56,19.19,19.25,3164
08/16/2021,09:13:24,1039.60,19.62,19.12,19.25,3164
08/16/2021,09:13:25,1039.60,19.62,19.19,19.25,3164
08/16/2021,09:13:26,1039.90,19.62,19.12,19.25,3165
08/16/2021,09:13:27,1039.70,19.62,19.12,19.25,3166
08/16/2021,09:13:28,1039.70,19.62,19.12,19.25,3165
08/16/2021,09:13:29,1039.50,19.62,19.12,19.25,3166
08/16/2021,09:13:30,1039.60,19.62,19.12,19.25,3167
08/16/2021,09:13:31,1039.70,19.56,19.12,19.25,3168
08/16/2021,09:13:32,1039.70,19.62,19.12,19.25,3168
08/16/2021,09:13:33,1039.50,19.62,19.12,19.25,3167
08/16/2021,09:13:34,1039.40,19.62,19.12,19.25,3169
08/16/2021,09:13:35,1039.70,19.62,19.12,19.19,3168
08/16/2021,09:13:36,1039.60,19.62,19.12,19.25,3170
08/16/2021,09:13:37,1039.60,19.62,19.12,19.25,3170
08/16/2021,09:13:38,1039.80,19.62,19.12,19.25,3170
08/16/2021,09:13:39,1039.50,19.62,19.12,19.25,3171
08/16/2021,09:13:40,1039.70,19.62,19.12,19.25,3171
08/16/2021,09:13:41,1039.90,19.62,19.12,19.25,3171
08/16/2021,09:13:42,1039.40,19.62,19.19,19.25,3172
08/16/2021,09:13:43,1039.50,19.62,19.19,19.25,3173
08/16/2021,09:13:44,1039.60,19.62,19.19,19.25,3173
08/16/2021,09:13:45,1039.50,19.62,19.12,19.25,3173
08/16/2021,09:13:46,1039.50,19.62,19.12,19.25,3173
08/16/2021,09:13:47,1039.60,19.62,19.12,19.25,3174
08/16/2021,09:13:47,1039.50,19.62,19.19,19.25,3174
08/16/2021,09:13:48,1039.70,19.62,19.12,19.25,3174
08/16/2021,09:13:49,1039.60,19.62,19.19,19.25,3176
08/16/2021,09:13:50,1039.40,19.62,19.19,19.25,3175
08/16/2021,09:13:51,1039.40,19.62,19.19,19.25,3175
08/16/2021,09:13:52,1039.70,19.62,19.19,19.25,3177
08/16/2021,09:13:53,1039.70,19.62,19.19,19.25,3177
08/16/2021,09:13:54,1039.50,19.62,19.19,19.25,3177
08/16/2021,09:13:55,1039.50,19.62,19.19,19.25,3177
08/16/2021,09:13:56,1039.60,19.62,19.19,19.25,3179
08/16/2021,09:13:57,1039.70,19.62,19.19,19.25,3178
08/16/2021,09:13:58,1039.70,19.62,19.19,19.25,3179
08/16/2021,09:13:59,1039.60,19.62,19.19,19.25,3179
08/16/2021,09:14:00,1039.60,19.62,19.19,19.25,3179
08/16/2021,09:14:01,1039.60,19.62,19.12,19.25,3180
08/16/2021,09:14:02,1039.50,19.56,19.19,19.25,3180
08/16/2021,09:14:03,1039.60,19.62,19.12,19.25,3181
08/16/2021,09:14:04,1039.50,19.62,19.19,19.25,3181
08/16/2021,09:14:05,1039.50,19.62,19.19,19.25,3181
08/16/2021,09:14:06,1039.50,19.62,19.19,19.25,3182
08/16/2021,09:14:07,1039.70,19.62,19.12,19.25,3183
08/16/2021,09:14:08,1039.80,19.62,19.12,19.25,3183
08/16/2021,09:14:09,1039.60,19.62,19.12,19.25,3184
08/16/2021,09:14:10,1039.60,19.62,19.19,19.25,3184
08/16/2021,09:14:11,1039.60,19.56,19.12,19.25,3185
08/16/2021,09:14:12,1039.50,19.62,19.19,19.25,3185
08/16/2021,09:14:13,1039.40,19.62,19.12,19.25,3185
08/16/2021,09:14:14,1039.60,19.62,19.19,19.25,3185
08/16/2021,09:14:15,1039.50,19.62,19.12,19.25,3186
08/16/2021,09:14:16,1039.60,19.62,19.19,19.25,3186
08/16/2021,09:14:17,1039.60,19.62,19.12,19.25,3188
08/16/2021,09:14:18,1039.70,19.62,19.19,19.25,3188
08/16/2021,09:14:19,1039.60,19.62,19.19,19.25,3188
08/16/2021,09:14:20,1039.50,19.69,19.19,19.25,3188
08/16/2021,09:14:21,1039.60,19.62,19.12,19.25,3189
08/16/2021,09:14:22,1039.50,19.62,19.19,19.25,3190
08/16/2021,09:14:23,1039.90,19.62,19.12,19.25,3191
08/16/2021,09:14:24,1039.40,19.62,19.19,19.25,3191
08/16/2021,09:14:25,1039.50,19.62,19.19,19.25,3192
08/16/2021,09:14:26,1039.60,19.62,19.19,19.25,3191
08/16/2021,09:14:27,1039.50,19.62,19.12,19.25,3193
08/16/2021,09:14:28,1039.50,19.62,19.19,19.25,3193
08/16/2021,09:14:29,1039.40,19.69,19.19,19.25,3192
08/16/2021,09:14:30,1039.60,19.62,19.19,19.25,3194
08/16/2021,09:14:31,1039.70,19.62,19.19,19.25,3193
08/16/2021,09:14:32,1039.50,19.62,19.19,19.25,3193
08/16/2021,09:14:33,1039.60,19.62,19.19,19.25,3194
08/16/2021,09:14:34,1039.70,19.62,19.19,19.25,3195
08/16/2021,09:14:35,1039.50,19.62,19.19,19.25,3195
08/16/2021,09:14:36,1039.40,19.62,19.19,19.25,3195
08/16/2021,09:14:36,1039.70,19.62,19.19,19.25,3197
08/16/2021,09:14:37,1039.60,19.62,19.12,19.25,3197
08/16/2021,09:14:38,1039.70,19.69,19.12,19.25,3197
08/16/2021,09:14:39,1039.40,19.62,19.12,19.25,3198
08/16/2021,09:14:40,1039.70,19.62,19.19,19.25,3196
08/16/2021,09:14:41,1039.40,19.62,19.12,19.25,3197
08/16/2021,09:14:42,1039.50,19.62,19.19,19.25,3199
08/16/2021,09:14:43,1039.60,19.62,19.19,19.25,3199
08/16/2021,09:14:44,1039.50,19.62,19.12,19.25,3200
08/16/2021,09:14:45,1039.40,19.62,19.19,19.25,3200
08/16/2021,09:14:46,1039.70,19.62,19.12,19.25,3200
08/16/2021,09:14:47,1039.60,19.62,19.12,19.25,3201
08/16/2021,09:14:48,1039.90,19.62,19.19,19.25,3202
08/16/2021,09:14:49,1039.50,19.62,19.19,19.25,3202
08/16/2021,09:14:50,1039.50,19.62,19.19,19.25,3202
08/16/2021,09:14:51,1039.70,19.62,19.19,19.25,3202
08/16/2021,09:14:52,1039.60,19.62,19.12,19.25,3203
08/16/2021,09:14:53,1039.80,19.62,19.19,19.25,3202
08/16/2021,09:14:54,1039.60,19.62,19.19,19.25,3204
08/16/2021,09:14:55,1039.60,19.62,19.19,19.25,3205
08/16/2021,09:14:56,1039.60,19.62,19.19,19.25,3205
08/16/2021,09:14:57,1039.30,19.62,19.19,19.25,3205
08/16/2021,09:14:58,1039.60,19.69,19.19,19.25,3204
08/16/2021,09:14:59,1039.50,19.62,19.19,19.25,3206
08/16/2021,09:15:00,1039.30,19.62,19.19,19.25,3206
08/16/2021,09:15:01,1039.70,19.62,19.19,19.25,3206
08/16/2021,09:15:02,1039.60,19.62,19.19,19.25,3207
08/16/2021,09:15:03,1039.80,19.62,19.19,19.25,3208
08/16/2021,09:15:04,1039.60,19.62,19.19,19.25,3208
08/16/2021,09:15:05,1039.80,19.69,19.19,19.25,3209
08/16/2021,09:15:06,1039.50,19.69,19.19,19.25,3210
08/16/2021,09:15:07,1039.60,19.69,19.19,19.25,3209
08/16/2021,09:15:08,1039.60,19.62,19.19,19.25,3209
08/16/2021,09:15:09,1039.50,19.62,19.19,19.25,3209
08/16/2021,09:15:10,1039.70,19.62,19.19,19.25,3210
08/16/2021,09:15:11,1039.70,19.62,19.19,19.25,3211
08/16/2021,09:15:12,1039.60,19.69,19.19,19.25,3210
08/16/2021,09:15:13,1039.70,19.69,19.19,19.25,3212
08/16/2021,09:15:14,1039.60,19.62,19.19,19.25,3212
08/16/2021,09:15:15,1039.60,19.69,19.19,19.25,3212
08/16/2021,09:15:16,1039.40,19.62,19.19,19.25,3212
08/16/2021,09:15:17,1039.50,19.69,19.19,19.25,3213
08/16/2021,09:15:18,1039.60,19.62,19.19,19.25,3214
08/16/2021,09:15:19,1039.60,19.62,19.12,19.25,3215
08/16/2021,09:15:20,1039.30,19.62,19.19,19.25,3215
08/16/2021,09:15:21,1039.50,19.62,19.19,19.25,3215
08/16/2021,09:15:22,1039.70,19.62,19.19,19.25,3215
08/16/2021,09:15:23,1039.60,19.62,19.19,19.25,3216
08/16/2021,09:15:23,1039.50,19.69,19.19,19.25,3216
08/16/2021,09:15:24,1039.50,19.62,19.19,19.25,3218
08/16/2021,09:15:25,1039.60,19.62,19.19,19.25,3217
08/16/2021,09:15:26,1039.50,19.69,19.12,19.25,3217
08/16/2021,09:15:27,1039.40,19.69,19.19,19.25,3218
08/16/2021,09:15:28,1039.70,19.69,19.19,19.25,3218
08/16/2021,09:15:29,1039.60,19.69,19.19,19.25,3219
08/16/2021,09:15:30,1039.80,19.69,19.19,19.25,3219
08/16/2021,09:15:31,1039.50,19.69,19.19,19.25,3221
08/16/2021,09:15:32,1039.60,19.62,19.19,19.25,3221
08/16/2021,09:15:33,1039.60,19.69,19.19,19.25,3221
08/16/2021,09:15:34,1039.70,19.69,19.19,19.25,3222
08/16/2021,09:15:35,1039.60,19.69,19.19,19.25,3222
08/16/2021,09:15:36,1039.40,19.69,19.19,19.25,3222
08/16/2021,09:15:37,1039.60,19.69,19.19,19.19,3222
08/16/2021,09:15:38,1039.60,19.69,19.19,19.25,3222
08/16/2021,09:15:39,1039.80,19.69,19.19,19.25,3222
08/16/2021,09:15:40,1039.70,19.62,19.19,19.25,3224
08/16/2021,09:15:41,1039.60,19.62,19.19,19.25,3224
08/16/2021,09:15:42,1039.60,19.62,19.19,19.25,3225
08/16/2021,09:15:43,1039.50,19.62,19.19,19.25,3226
08/16/2021,09:15:44,1039.90,19.62,19.19,19.25,3226
08/16/2021,09:15:45,1043.30,19.62,19.19,19.25,3226
08/16/2021,09:15:46,1037.10,19.62,19.19,19.25,3225
08/16/2021,09:15:47,1037.30,19.69,19.19,19.25,3225
08/16/2021,09:15:48,1037.20,19.69,19.25,19.25,3225
08/16/2021,09:15:49,1037.20,19.62,19.19,19.25,3228
08/16/2021,09:15:50,1037.10,19.69,19.19,19.25,3227
08/16/2021,09:15:51,1037.20,19.69,19.19,19.25,3227
08/16/2021,09:15:52,1029.20,19.62,19.19,19.25,3227
08/16/2021,09:15:53,1021.90,19.69,19.19,19.25,3207
08/16/2021,09:15:54,1022.00,19.69,19.19,19.25,3211
08/16/2021,09:15:55,1021.80,19.69,19.19,19.25,3211
08/16/2021,09:15:56,1021.90,19.69,19.19,19.19,3212
08/16/2021,09:15:57,1021.80,19.62,19.19,19.19,3212
08/16/2021,09:15:58,1021.80,19.62,19.19,19.19,3212
08/16/2021,09:15:59,1022.20,19.62,19.12,19.19,3213
08/16/2021,09:16:00,1022.00,19.62,19.19,19.19,3214
08/16/2021,09:16:01,1022.10,19.69,19.12,19.19,3214
08/16/2021,09:16:02,1022.10,19.62,19.19,19.19,3214
08/16/2021,09:16:03,1021.80,19.62,19.19,19.19,3215
08/16/2021,09:16:04,1022.00,19.62,19.12,19.19,3216
08/16/2021,09:16:05,1022.10,19.62,19.12,19.19,3216
08/16/2021,09:16:06,1022.00,19.62,19.19,19.19,3217
08/16/2021,09:16:07,1021.90,19.69,19.19,19.19,3216
08/16/2021,09:16:08,1022.40,19.62,19.12,19.19,3212
08/16/2021,09:16:09,1035.20,19.62,19.19,19.19,3225
08/16/2021,09:16:10,1038.90,19.62,19.12,19.19,3229
08/16/2021,09:16:11,1038.30,19.62,19.12,19.19,3229
08/16/2021,09:16:11,1038.00,19.62,19.12,19.19,3230
08/16/2021,09:16:12,1037.90,19.69,19.12,19.19,3231
08/16/2021,09:16:13,1039.40,19.62,19.19,19.19,3232
08/16/2021,09:16:14,1038.90,19.69,19.19,19.19,3231
08/16/2021,09:16:15,1038.90,19.69,19.19,19.25,3232
08/16/2021,09:16:16,1039.60,19.62,19.12,19.25,3232
08/16/2021,09:16:17,1039.70,19.69,19.19,19.25,3232
08/16/2021,09:16:18,1039.40,19.69,19.19,19.25,3233
08/16/2021,09:16:19,1039.70,19.69,19.19,19.25,3234
08/16/2021,09:16:20,1039.80,19.69,19.19,19.25,3234
08/16/2021,09:16:21,1039.90,19.62,19.19,19.25,3235
08/16/2021,09:16:22,1039.90,19.69,19.19,19.25,3236
08/16/2021,09:16:23,1039.60,19.69,19.19,19.25,3236
08/16/2021,09:16:24,1039.70,19.69,19.19,19.25,3237
08/16/2021,09:16:25,1039.80,19.69,19.19,19.25,3238
08/16/2021,09:16:26,1039.60,19.69,19.19,19.25,3238
08/16/2021,09:16:27,1039.80,19.69,19.19,19.25,3239
08/16/2021,09:16:28,1039.70,19.69,19.19,19.25,3240
08/16/2021,09:16:29,1039.60,19.69,19.19,19.25,3240
08/16/2021,09:16:30,1039.70,19.69,19.19,19.25,3238
08/16/2021,09:16:31,1039.80,19.69,19.25,19.25,3242
08/16/2021,09:16:32,1039.90,19.69,19.19,19.25,3242
08/16/2021,09:16:33,1039.60,19.69,19.19,19.25,3242
08/16/2021,09:16:34,1039.70,19.69,19.19,19.25,3241
08/16/2021,09:16:35,1039.70,19.69,19.25,19.25,3241
08/16/2021,09:16:36,1039.70,19.69,19.19,19.25,3242
08/16/2021,09:16:37,1039.70,19.69,19.19,19.31,3242
08/16/2021,09:16:38,1039.80,19.69,19.19,19.25,3243
08/16/2021,09:16:39,1039.70,19.69,19.25,19.25,3244
08/16/2021,09:16:40,1039.70,19.69,19.19,19.25,3243
08/16/2021,09:16:41,1039.50,19.69,19.19,19.25,3245
