Date Time,Pressure,Temp A,Temp B,Temp C,Conductivity
08/16/2021,10:24:19,1056.40,23.75,24.06,23.81,15420
08/16/2021,10:24:20,1056.50,23.75,24.06,23.75,15550
08/16/2021,10:24:21,1053.70,23.81,24.06,23.75,17220
08/16/2021,10:24:22,1056.20,23.75,24.06,23.75,20130
08/16/2021,10:24:23,1059.40,23.81,24.06,23.81,20130
08/16/2021,10:24:24,1062.50,23.81,24.06,23.81,20130
08/16/2021,10:24:25,1060.60,23.75,24.06,23.75,20130
08/16/2021,10:24:26,1060.20,23.81,24.06,23.81,20130
08/16/2021,10:24:27,1060.80,23.75,24.06,23.81,20130
08/16/2021,10:24:28,1063.30,23.81,24.06,23.75,20120
08/16/2021,10:24:29,1064.50,23.81,24.06,23.75,20120
08/16/2021,10:24:30,1063.80,23.81,24.06,23.75,20120
08/16/2021,10:24:31,1066.20,23.75,24.06,23.81,20130
08/16/2021,10:24:32,1074.20,23.75,24.06,23.81,20120
08/16/2021,10:24:33,1079.00,23.81,24.06,23.81,20130
08/16/2021,10:24:34,1082.20,23.75,24.06,23.81,20120
08/16/2021,10:24:34,1088.50,23.75,24.06,23.81,20120
08/16/2021,10:24:35,1094.80,23.69,24.06,23.81,20130
08/16/2021,10:24:36,1099.30,23.81,24.06,23.81,20130
08/16/2021,10:24:37,1107.00,23.81,24.06,23.81,20120
08/16/2021,10:24:38,1111.70,23.81,24.06,23.81,20130
08/16/2021,10:24:39,1113.70,23.81,24.06,23.81,20130
08/16/2021,10:24:40,1112.90,23.75,24.06,23.81,20130
08/16/2021,10:24:41,1113.20,23.81,24.06,23.75,20130
08/16/2021,10:24:42,1113.40,23.81,24.12,23.81,20130
08/16/2021,10:24:43,1112.80,23.75,24.06,23.81,20130
08/16/2021,10:24:44,1107.60,23.75,24.06,23.75,20130
08/16/2021,10:24:45,1085.80,23.75,24.06,23.75,20130
08/16/2021,10:24:46,1081.40,23.81,24.06,23.81,20130
08/16/2021,10:24:47,1079.70,23.81,24.06,23.81,20130
08/16/2021,10:24:48,1080.50,23.81,24.06,23.75,20130
08/16/2021,10:24:49,1080.30,23.81,24.06,23.81,20130
08/16/2021,10:24:50,1081.50,23.81,24.06,23.81,20130
08/16/2021,10:24:51,1093.30,23.81,24.06,23.81,20130
08/16/2021,10:24:52,1107.10,23.81,24.06,23.81,20130
08/16/2021,10:24:53,1112.80,23.81,24.06,23.81,20130
08/16/2021,10:24:54,1121.30,23.81,24.06,23.81,20130
08/16/2021,10:24:55,1135.10,23.81,24.06,23.75,20130
08/16/2021,10:24:56,1142.20,23.81,24.06,23.81,20130
08/16/2021,10:24:57,1152.20,23.81,24.06,23.81,20130
08/16/2021,10:24:58,1158.20,23.81,24.06,23.81,20140
08/16/2021,10:24:59,1156.10,23.81,24.06,23.81,20140
08/16/2021,10:25:00,1155.40,23.75,24.06,23.81,20140
08/16/2021,10:25:01,1156.60,23.81,24.06,23.81,20130
08/16/2021,10:25:02,1157.10,23.81,24.06,23.81,20140
08/16/2021,10:25:03,1157.00,23.75,24.06,23.81,20140
08/16/2021,10:25:04,1157.00,23.81,24.06,23.81,20140
08/16/2021,10:25:05,1156.90,23.75,24.06,23.81,20140
08/16/2021,10:25:06,1157.20,23.81,24.06,23.81,20140
08/16/2021,10:25:07,1157.00,23.75,24.06,23.81,20140
08/16/2021,10:25:08,1155.70,23.81,24.06,23.75,20140
08/16/2021,10:25:09,1154.30,23.81,24.06,23.81,20140
08/16/2021,10:25:10,1155.00,23.75,24.06,23.81,20140
08/16/2021,10:25:11,1155.20,23.81,24.06,23.81,20140
08/16/2021,10:25:12,1155.10,23.75,24.06,23.81,20140
08/16/2021,10:25:13,1155.10,23.81,24.06,23.81,20140
08/16/2021,10:25:14,1155.10,23.81,24.06,23.81,20140
08/16/2021,10:25:15,1155.20,23.81,24.06,23.81,20140
08/16/2021,10:25:16,1155.70,23.75,24.06,23.81,20140
08/16/2021,10:25:16,1155.60,23.81,24.06,23.81,20150
08/16/2021,10:25:17,1156.50,23.75,24.12,23.81,20150
08/16/2021,10:25:18,1156.40,23.81,24.06,23.81,20140
08/16/2021,10:25:19,1156.20,23.81,24.06,23.81,20150
08/16/2021,10:25:20,1155.90,23.81,24.06,23.81,20150
08/16/2021,10:25:21,1156.60,23.81,24.06,23.81,20150
08/16/2021,10:25:22,1157.30,23.81,24.06,23.81,20140
08/16/2021,10:25:23,1164.00,23.81,24.06,23.81,20150
08/16/2021,10:25:24,1160.60,23.81,24.06,23.81,20150
08/16/2021,10:25:25,1159.60,23.81,24.06,23.81,20150
08/16/2021,10:25:26,1169.00,23.81,24.06,23.81,20150
08/16/2021,10:25:27,1173.30,23.81,24.06,23.81,20150
08/16/2021,10:25:28,1176.50,23.81,24.06,23.81,20150
08/16/2021,10:25:29,1176.60,23.81,24.06,23.81,20150
08/16/2021,10:25:30,1177.00,23.75,24.06,23.81,20150
08/16/2021,10:25:31,1177.30,23.75,24.06,23.81,20150
08/16/2021,10:25:32,1177.10,23.81,24.06,23.81,20150
08/16/2021,10:25:33,1176.20,23.81,24.06,23.81,20150
08/16/2021,10:25:34,1171.80,23.81,24.06,23.81,20150
08/16/2021,10:25:35,1172.50,23.75,24.06,23.81,20150
08/16/2021,10:25:36,1172.00,23.81,24.06,23.81,20150
08/16/2021,10:25:37,1165.90,23.81,24.06,23.81,20160
08/16/2021,10:25:38,1164.10,23.81,24.06,23.81,20150
08/16/2021,10:25:39,1169.70,23.81,24.06,23.81,20150
08/16/2021,10:25:40,1170.70,23.81,24.06,23.81,20160
08/16/2021,10:25:41,1171.30,23.81,24.12,23.81,20150
08/16/2021,10:25:42,1170.80,23.81,24.06,23.81,20160
08/16/2021,10:25:43,1171.30,23.81,24.06,23.81,20160
08/16/2021,10:25:44,1171.10,23.75,24.06,23.81,20150
08/16/2021,10:25:45,1171.00,23.81,24.06,23.81,20160
08/16/2021,10:25:46,1171.10,23.81,24.12,23.81,20160
08/16/2021,10:25:47,1171.00,23.81,24.06,23.81,20160
08/16/2021,10:25:48,1171.30,23.81,24.06,23.81,20160
08/16/2021,10:25:49,1171.30,23.81,24.06,23.81,20160
08/16/2021,10:25:50,1171.10,23.81,24.12,23.81,20160
08/16/2021,10:25:51,1171.00,23.81,24.06,23.81,20160
08/16/2021,10:25:52,1171.10,23.81,24.06,23.81,20160
08/16/2021,10:25:53,1171.20,23.81,24.06,23.81,20160
08/16/2021,10:25:54,1171.10,23.81,24.06,23.81,20170
08/16/2021,10:25:55,1161.20,23.81,24.06,23.87,20170
08/16/2021,10:25:56,1162.10,23.81,24.06,23.81,20160
08/16/2021,10:25:57,1162.50,23.81,24.06,23.81,20170
08/16/2021,10:25:58,1162.60,23.81,24.06,23.81,20160
08/16/2021,10:25:58,1162.60,23.81,24.06,23.81,20160
08/16/2021,10:25:59,1162.80,23.81,24.06,23.81,20170
08/16/2021,10:26:00,1162.90,23.81,24.06,23.81,20170
08/16/2021,10:26:01,1162.70,23.75,24.06,23.81,20170
08/16/2021,10:26:02,1162.90,23.81,24.06,23.81,20170
08/16/2021,10:26:03,1162.90,23.81,24.06,23.81,20160
08/16/2021,10:26:04,1163.10,23.81,24.06,23.81,20170
08/16/2021,10:26:05,1163.30,23.81,24.06,23.81,20170
08/16/2021,10:26:06,1163.20,23.81,24.06,23.81,20170
08/16/2021,10:26:07,1163.10,23.81,24.06,23.81,20170
08/16/2021,10:26:08,1163.00,23.81,24.06,23.81,20170
08/16/2021,10:26:09,1163.10,23.81,24.06,23.81,20170
08/16/2021,10:26:10,1163.10,23.81,24.06,23.81,20170
08/16/2021,10:26:11,1163.30,23.81,24.06,23.81,20170
08/16/2021,10:26:12,1163.10,23.81,24.06,23.81,20170
08/16/2021,10:26:13,1163.00,23.81,24.06,23.81,20170
08/16/2021,10:26:14,1163.20,23.81,24.06,23.81,20170
08/16/2021,10:26:15,1162.90,23.81,24.06,23.87,20170
08/16/2021,10:26:16,1162.90,23.81,24.06,23.81,20170
08/16/2021,10:26:17,1163.00,23.75,24.06,23.81,20170
08/16/2021,10:26:18,1162.90,23.81,24.06,23.81,20180
08/16/2021,10:26:19,1162.90,23.75,24.06,23.81,20180
08/16/2021,10:26:20,1163.20,23.81,24.06,23.81,20170
08/16/2021,10:26:21,1163.30,23.81,24.06,23.81,20180
08/16/2021,10:26:22,1163.00,23.81,24.06,23.81,20180
08/16/2021,10:26:23,1163.00,23.75,24.06,23.81,20180
08/16/2021,10:26:24,1163.00,23.75,24.06,23.81,20180
08/16/2021,10:26:25,1163.00,23.81,24.06,23.81,20180
08/16/2021,10:26:26,1163.00,23.81,24.06,23.81,20180
08/16/2021,10:26:27,1163.00,23.81,24.06,23.81,20180
08/16/2021,10:26:28,1163.00,23.81,24.06,23.87,20180
08/16/2021,10:26:29,1163.10,23.81,24.06,23.81,20180
08/16/2021,10:26:30,1163.10,23.81,24.06,23.81,20180
08/16/2021,10:26:31,1163.10,23.81,24.06,23.81,20180
08/16/2021,10:26:32,1163.20,23.81,24.06,23.87,20190
08/16/2021,10:26:33,1163.00,23.81,24.06,23.81,20190
08/16/2021,10:26:34,1163.30,23.81,24.06,23.81,20190
08/16/2021,10:26:35,1162.90,23.81,24.06,23.81,20190
08/16/2021,10:26:36,1163.00,23.81,24.06,23.81,20190
08/16/2021,10:26:37,1162.90,23.81,24.06,23.81,20190
08/16/2021,10:26:38,1162.90,23.75,24.06,23.81,20190
08/16/2021,10:26:39,1162.90,23.75,24.06,23.81,20190
08/16/2021,10:26:40,1163.20,23.81,24.06,23.81,20190
08/16/2021,10:26:40,1163.10,23.75,24.06,23.81,20190
08/16/2021,10:26:41,1163.10,23.81,24.06,23.81,20190
08/16/2021,10:26:42,1163.00,23.81,24.06,23.81,20190
08/16/2021,10:26:43,1163.10,23.81,24.06,23.81,20190
08/16/2021,10:26:44,1163.10,23.81,24.06,23.81,20190
08/16/2021,10:26:45,1163.20,23.75,24.06,23.81,20190
08/16/2021,10:26:46,1164.20,23.81,24.06,23.81,20190
08/16/2021,10:26:47,1178.10,23.81,24.06,23.81,20180
08/16/2021,10:26:48,1184.00,23.75,24.06,23.81,20180
08/16/2021,10:26:49,1188.20,23.75,24.06,23.81,20180
08/16/2021,10:26:50,1198.00,23.81,24.06,23.81,20180
08/16/2021,10:26:51,1211.80,23.81,24.06,23.81,20180
08/16/2021,10:26:52,1217.50,23.81,24.06,23.81,20180
08/16/2021,10:26:53,1220.90,23.81,24.06,23.81,20180
08/16/2021,10:26:54,1224.80,23.81,24.06,23.81,20190
08/16/2021,10:26:55,1233.70,23.81,24.06,23.87,20190
08/16/2021,10:26:56,1234.00,23.81,24.06,23.81,20190
08/16/2021,10:26:57,1238.10,23.81,24.06,23.81,20190
08/16/2021,10:26:58,1238.20,23.81,24.06,23.81,20190
08/16/2021,10:26:59,1238.50,23.81,24.06,23.81,20190
08/16/2021,10:27:00,1238.60,23.81,24.06,23.87,20190
08/16/2021,10:27:01,1245.90,23.81,24.06,23.81,20190
08/16/2021,10:27:02,1253.00,23.81,24.06,23.81,20190
08/16/2021,10:27:03,1256.30,23.81,24.06,23.87,20200
08/16/2021,10:27:04,1259.10,23.81,24.12,23.87,20190
08/16/2021,10:27:05,1259.80,23.81,24.06,23.81,20190
08/16/2021,10:27:06,1260.20,23.81,24.06,23.87,20200
08/16/2021,10:27:07,1260.10,23.81,24.06,23.81,20190
08/16/2021,10:27:08,1260.30,23.81,24.06,23.81,20200
08/16/2021,10:27:09,1260.20,23.81,24.12,23.81,20200
08/16/2021,10:27:10,1260.10,23.81,24.12,23.81,20200
08/16/2021,10:27:11,1259.90,23.81,24.12,23.81,20200
08/16/2021,10:27:12,1260.10,23.81,24.06,23.81,20200
08/16/2021,10:27:13,1260.00,23.81,24.06,23.87,20200
08/16/2021,10:27:14,1260.30,23.81,24.12,23.87,20200
08/16/2021,10:27:15,1260.00,23.81,24.06,23.81,20210
08/16/2021,10:27:16,1259.90,23.81,24.06,23.81,20200
08/16/2021,10:27:17,1260.10,23.81,24.12,23.81,20200
08/16/2021,10:27:18,1260.00,23.81,24.12,23.81,20200
08/16/2021,10:27:19,1260.20,23.81,24.12,23.81,20210
08/16/2021,10:27:20,1260.20,23.81,24.12,23.81,20210
08/16/2021,10:27:21,1260.10,23.81,24.06,23.81,20210
08/16/2021,10:27:22,1260.20,23.81,24.12,23.87,20210
08/16/2021,10:27:22,1260.30,23.81,24.06,23.81,20210
08/16/2021,10:27:23,1260.00,23.81,24.06,23.87,20210
08/16/2021,10:27:24,1260.10,23.81,24.12,23.87,20210
08/16/2021,10:27:25,1260.10,23.81,24.12,23.87,20220
08/16/2021,10:27:26,1260.00,23.81,24.12,23.87,20220
08/16/2021,10:27:27,1260.00,23.81,24.06,23.87,20220
08/16/2021,10:27:28,1260.10,23.81,24.12,23.81,20220
08/16/2021,10:27:29,1259.90,23.81,24.12,23.87,20220
08/16/2021,10:27:30,1260.40,23.81,24.06,23.81,20220
08/16/2021,10:27:31,1260.20,23.75,24.06,23.87,20220
08/16/2021,10:27:32,1260.20,23.81,24.12,23.87,20220
08/16/2021,10:27:33,1260.20,23.75,24.06,23.87,20220
08/16/2021,10:27:34,1260.30,23.81,24.12,23.87,20210
08/16/2021,10:27:35,1260.20,23.81,24.12,23.81,20220
08/16/2021,10:27:36,1260.30,23.81,24.12,23.81,20220
08/16/2021,10:27:37,1260.20,23.81,24.06,23.87,20220
08/16/2021,10:27:38,1260.20,23.81,24.06,23.81,20230
08/16/2021,10:27:39,1260.10,23.75,24.06,23.81,20220
08/16/2021,10:27:40,1260.40,23.75,24.06,23.81,20230
08/16/2021,10:27:41,1260.50,23.81,24.06,23.81,20220
08/16/2021,10:27:42,1260.20,23.81,24.12,23.81,20220
08/16/2021,10:27:43,1257.60,23.81,24.06,23.81,20220
08/16/2021,10:27:44,1250.10,23.75,24.06,23.87,20220
08/16/2021,10:27:45,1249.70,23.81,24.06,23.81,20220
08/16/2021,10:27:46,1253.90,23.75,24.06,23.87,20220
08/16/2021,10:27:47,1247.00,23.75,24.06,23.81,20220
08/16/2021,10:27:48,1247.50,23.81,24.06,23.87,20220
08/16/2021,10:27:49,1247.60,23.75,24.06,23.87,20220
08/16/2021,10:27:50,1247.80,23.81,24.12,23.81,20220
